typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","372","IRL","Ireland","702","SGP","Singapore","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","89.78",,"89.78","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","372","IRL","Ireland","703","SVK","Slovakia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2981.233",,"2981.233","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","372","IRL","Ireland","724","ESP","Spain","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1559.471",,"1559.471","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","372","IRL","Ireland","752","SWE","Sweden","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5820390.317",,"5820390.317","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","372","IRL","Ireland","757","CHE","Switzerland","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","242803.701",,"242803.701","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","372","IRL","Ireland","826","GBR","United Kingdom","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1079534.187",,"1079534.187","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","372","IRL","Ireland","842","USA","USA","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","36028.282",,"36028.282","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","372","IRL","Ireland","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","199.207",,"199.207","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","792","TUR","Türkiye","233","EST","Estonia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2695.419",,"2695.419","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","792","TUR","Türkiye","246","FIN","Finland","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","199134.626",,"199134.626","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","792","TUR","Türkiye","251","FRA","France","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","540397.974",,"540397.974","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","792","TUR","Türkiye","276","DEU","Germany","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2859124.938",,"2859124.938","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","604","PER","Peru","124","CAN","Canada","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","66075.419",,"66075.419","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","604","PER","Peru","203","CZE","Czechia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","365.727",,"365.727","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","604","PER","Peru","208","DNK","Denmark","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2078987.316",,"2078987.316","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","604","PER","Peru","251","FRA","France","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3918.326",,"3918.326","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","604","PER","Peru","276","DEU","Germany","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","7585081.861",,"7585081.861","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","604","PER","Peru","380","ITA","Italy","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","78663.877",,"78663.877","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","604","PER","Peru","528","NLD","Netherlands","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4099075.953",,"4099075.953","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","604","PER","Peru","604","PER","Peru","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","9989233.318",,"9989233.318","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","604","PER","Peru","616","POL","Poland","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3480.176",,"3480.176","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","604","PER","Peru","724","ESP","Spain","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","163160.353",,"163160.353","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","604","PER","Peru","752","SWE","Sweden","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2847763.176",,"2847763.176","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","604","PER","Peru","757","CHE","Switzerland","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","22634.273",,"22634.273","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","604","PER","Peru","826","GBR","United Kingdom","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5737.357",,"5737.357","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","604","PER","Peru","842","USA","USA","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","679.471",,"679.471","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","800","UGA","Uganda","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","98545.991",,"98545.991","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","804","UKR","Ukraine","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1921985.289",,"1921985.289","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","116","KHM","Cambodia","56","BEL","Belgium","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","582336.653",,"582336.653","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","116","KHM","Cambodia","116","KHM","Cambodia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","900095.155",,"900095.155","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","116","KHM","Cambodia","124","CAN","Canada","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5194.185",,"5194.185","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","116","KHM","Cambodia","191","HRV","Croatia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","196.652",,"196.652","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","116","KHM","Cambodia","203","CZE","Czechia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","25328.811",,"25328.811","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","116","KHM","Cambodia","208","DNK","Denmark","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","621051.807",,"621051.807","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","116","KHM","Cambodia","246","FIN","Finland","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5468.634",,"5468.634","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","116","KHM","Cambodia","251","FRA","France","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","143966.432",,"143966.432","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","116","KHM","Cambodia","276","DEU","Germany","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","317422.379",,"317422.379","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","116","KHM","Cambodia","348","HUN","Hungary","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4281.674",,"4281.674","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","116","KHM","Cambodia","380","ITA","Italy","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","517527.666",,"517527.666","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","116","KHM","Cambodia","440","LTU","Lithuania","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","245.551",,"245.551","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","116","KHM","Cambodia","442","LUX","Luxembourg","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","77308.723",,"77308.723","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","116","KHM","Cambodia","470","MLT","Malta","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","13090.396",,"13090.396","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","116","KHM","Cambodia","528","NLD","Netherlands","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","789974.186",,"789974.186","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","116","KHM","Cambodia","616","POL","Poland","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","161702.291",,"161702.291","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","156","CHN","China","392","JPN","Japan","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","98059.295",,"98059.295","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","156","CHN","China","410","KOR","Rep. of Korea","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1401334.804",,"1401334.804","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","156","CHN","China","428","LVA","Latvia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","70514.185",,"70514.185","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","208","DNK","Denmark","233","EST","Estonia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","9194.009",,"9194.009","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","208","DNK","Denmark","246","FIN","Finland","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","54285.639",,"54285.639","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","208","DNK","Denmark","251","FRA","France","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","155881.41",,"155881.41","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","208","DNK","Denmark","276","DEU","Germany","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1588933.571",,"1588933.571","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","376","ISR","Israel","380","ITA","Italy","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4912.335",,"4912.335","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","376","ISR","Israel","440","LTU","Lithuania","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","474.449",,"474.449","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","376","ISR","Israel","442","LUX","Luxembourg","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","11900.881",,"11900.881","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","376","ISR","Israel","470","MLT","Malta","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1254.978",,"1254.978","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","376","ISR","Israel","490","S19","Other Asia, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","119.648",,"119.648","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","376","ISR","Israel","528","NLD","Netherlands","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1644215.95",,"1644215.95","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","376","ISR","Israel","616","POL","Poland","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2191.454",,"2191.454","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","376","ISR","Israel","702","SGP","Singapore","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","731.101",,"731.101","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","376","ISR","Israel","757","CHE","Switzerland","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","64647.577",,"64647.577","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","376","ISR","Israel","826","GBR","United Kingdom","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4255608.024",,"4255608.024","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","376","ISR","Israel","842","USA","USA","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","30168.282",,"30168.282","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","376","ISR","Israel","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1680171.72",,"1680171.72","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","276","DEU","Germany","218","ECU","Ecuador","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","70634.361",,"70634.361","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","276","DEU","Germany","233","EST","Estonia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","53928.37",,"53928.37","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","276","DEU","Germany","246","FIN","Finland","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1271813.306",,"1271813.306","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","276","DEU","Germany","251","FRA","France","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2715943.616",,"2715943.616","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","724","ESP","Spain","36","AUS","Australia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","296.388",,"296.388","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","724","ESP","Spain","40","AUT","Austria","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","59430.397",,"59430.397","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","724","ESP","Spain","56","BEL","Belgium","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","807811.543",,"807811.543","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","724","ESP","Spain","124","CAN","Canada","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","735.683",,"735.683","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","724","ESP","Spain","156","CHN","China","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","37252.687",,"37252.687","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","724","ESP","Spain","203","CZE","Czechia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","179530.221",,"179530.221","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","608","PHL","Philippines","40","AUT","Austria","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","649.251",,"649.251","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","608","PHL","Philippines","56","BEL","Belgium","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","74406.96",,"74406.96","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","608","PHL","Philippines","100","BGR","Bulgaria","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","753.656",,"753.656","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","608","PHL","Philippines","156","CHN","China","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5213.216",,"5213.216","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","608","PHL","Philippines","203","CZE","Czechia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","29320.352",,"29320.352","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","608","PHL","Philippines","208","DNK","Denmark","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","199749.692",,"199749.692","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","608","PHL","Philippines","233","EST","Estonia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","303.789",,"303.789","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","608","PHL","Philippines","246","FIN","Finland","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1757.885",,"1757.885","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","608","PHL","Philippines","251","FRA","France","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6422.731",,"6422.731","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","608","PHL","Philippines","276","DEU","Germany","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1044509.076",,"1044509.076","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","608","PHL","Philippines","344","HKG","China, Hong Kong SAR","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","19179.207",,"19179.207","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","608","PHL","Philippines","348","HUN","Hungary","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","88.106",,"88.106","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","608","PHL","Philippines","372","IRL","Ireland","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","7197.004",,"7197.004","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","608","PHL","Philippines","376","ISR","Israel","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1883.524",,"1883.524","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","608","PHL","Philippines","380","ITA","Italy","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","151601.85",,"151601.85","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","608","PHL","Philippines","392","JPN","Japan","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2424.582",,"2424.582","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","608","PHL","Philippines","470","MLT","Malta","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","413.128",,"413.128","0","false","true",
