typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20240301","2024","3","202403","214","DOM","Dominican Rep.","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","113422.252","false","0","false","5516074.52","5306030.373","5516074.52","2","false","true",
"C","M","20240301","2024","3","202403","214","DOM","Dominican Rep.","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","47274","false","8476.067","false","0","false",,"692257.508","692257.508","0","false","true",
"C","M","20240301","2024","3","202403","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","4189825","false","15364.047","false","0","false","869539.169","842127.21","869539.169","0","false","true",
"C","M","20240301","2024","3","202403","218","ECU","Ecuador","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","154","false","5","u","154","false","43.07","false","0","false",,"20984.06","20984.06","0","false","true",
"C","M","20240301","2024","3","202403","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5684.928","true","0","false","352264.64",,"352264.64","4","false","true",
"C","M","20240301","2024","3","202403","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","137.32","false","0","false",,"14800.01","14800.01","0","false","true",
"C","M","20240301","2024","3","202403","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","23609.572","false","0","false","22211300.94",,"22211300.94","0","false","true",
"C","M","20240301","2024","3","202403","233","EST","Estonia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","6687.241","false","0","false",,"2846497.99","2846497.99","0","false","true",
"C","M","20240301","2024","3","202403","242","FJI","Fiji","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","50.221","true","0","false","37425.03",,"37425.03","4","false","true",
"C","M","20240301","2024","3","202403","242","FJI","Fiji","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"959.164","959.164","0","false","true",
